timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg)
2025-05-30 00:07:14.622,9.192285156250001,0.02392578125,3.4931640625000004,-3.0517578125,0.0,3.5400390625,-0.98876953125,-69.9114990234375,-92.5323486328125
2025-05-30 00:07:14.757,9.173144531250001,-0.06220703125,3.3496093750000004,-3.173828125,1.953125,3.41796875,-2.5543212890625,-69.8016357421875,-91.329345703125
2025-05-30 00:07:14.862,9.23056640625,-0.19619140625,3.49794921875,-5.0048828125,-1.28173828125,5.7373046875,-4.295654296875,-69.686279296875,-89.9395751953125
2025-05-30 00:07:14.982,9.220996093750001,-0.32539062500000004,3.4883789062500004,-10.25390625,0.79345703125,4.39453125,-6.30615234375,-69.642333984375,-88.6376953125
2025-05-30 00:07:15.102,9.268847656250001,-0.47373046875,3.5649414062500004,-14.16015625,-7.14111328125,4.33349609375,-8.4320068359375,-69.6258544921875,-87.462158203125
2025-05-30 00:07:15.222,9.292773437500001,-0.66513671875,3.5553710937500003,-9.765625,-5.7373046875,2.0751953125,-10.206298828125,-69.8291015625,-86.5667724609375
2025-05-30 00:07:15.552,9.2736328125,-0.6507812500000001,3.49794921875,-8.7890625,-2.62451171875,-0.79345703125,-11.1346435546875,-70.2850341796875,-88.187255859375
2025-05-30 00:07:15.672,9.24970703125,-0.5598632812500001,3.14384765625,-9.33837890625,-1.77001953125,-3.662109375,-11.546630859375,-70.477294921875,-88.868408203125
2025-05-30 00:07:15.792,9.292773437500001,-0.57421875,3.0912109375,-3.173828125,-1.0986328125,-0.48828125,-11.88720703125,-70.6805419921875,-89.4012451171875
2025-05-30 00:07:15.912,9.22578125,-0.46416015625,3.0625,-1.953125,-0.732421875,-1.5869140625,-11.84326171875,-70.828857421875,-89.7418212890625
2025-05-30 00:07:16.032,9.3310546875,-0.6268554687500001,3.2060546875000004,-1.52587890625,0.0,-1.52587890625,-11.656494140625,-70.94970703125,-90.2197265625
2025-05-30 00:07:16.152,9.22578125,-0.50244140625,3.0625,-1.5869140625,-0.67138671875,-0.1220703125,-11.5740966796875,-71.0650634765625,-90.516357421875
2025-05-30 00:07:16.272,9.3501953125,-0.54072265625,3.1582031250000004,-1.0986328125,-2.25830078125,-0.732421875,-11.6015625,-71.2353515625,-90.6536865234375
2025-05-30 00:07:16.392,9.27841796875,-0.46894531250000004,3.0337890625000004,1.15966796875,0.244140625,1.03759765625,-11.5740966796875,-71.2957763671875,-90.5548095703125
2025-05-30 00:07:16.512,9.30712890625,-0.516796875,3.0768554687500003,-0.9765625,-1.0986328125,0.42724609375,-11.8487548828125,-71.43310546875,-90.32958984375
2025-05-30 00:07:16.632,9.283203125,-0.6268554687500001,3.0816406250000004,-2.38037109375,-2.197265625,-0.06103515625,-12.205810546875,-71.553955078125,-90.19775390625
2025-05-30 00:07:16.962,9.359765625000001,-1.0623046875000002,3.0625,-5.92041015625,0.67138671875,-3.47900390625,-14.04052734375,-72.53173828125,-89.1815185546875
2025-05-30 00:07:17.082,9.7138671875,-0.708203125,2.7275390625,-5.55419921875,-8.48388671875,-4.638671875,-15.545654296875,-72.0208740234375,-87.5994873046875
2025-05-30 00:07:17.202,9.206640625,-0.3541015625,2.5169921875,0.3662109375,1.89208984375,0.67138671875,-16.5838623046875,-72.191162109375,-86.1932373046875
2025-05-30 00:07:17.337,9.407617187500001,-0.8469726562500001,2.8232421875,0.3662109375,1.708984375,4.08935546875,-16.666259765625,-72.652587890625,-86.4898681640625
