Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:16:59.415,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.714, 0.106, 0.899, 13.977, -16.541, -60.425, -2.554, -31.437, 77.739, -42.627, -47.287, -162.887, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.415,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.714, 0.106, 0.899, 13.977, -16.541, -60.425, -2.291, -31.542, 77.388, -42.627, -47.287, -162.887, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.415,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.578, 0.106, 0.899, 13.977, -16.541, -60.425, -2.021, -31.646, 77.042, -42.627, -47.287, -162.887, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.415,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.578, 0.053, 0.848, 43.64, -22.034, -74.097, -1.571, -31.778, 76.608, -42.627, -47.287, -162.887, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.416,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.578, 0.053, 0.848, 43.64, -22.034, -74.097, -1.115, -31.904, 76.174, -42.627, -47.287, -162.887, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.444,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.578, 0.053, 0.848, 43.64, -22.034, -74.097, -0.659, -32.025, 75.74, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.444,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.611, 0.053, 0.848, 43.64, -22.034, -74.097, -0.203, -32.141, 75.306, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.444,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.611, 0.112, 0.863, 34.241, -34.546, -65.125, 0.181, -32.316, 74.916, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.444,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.611, 0.112, 0.863, 34.241, -34.546, -65.125, 0.566, -32.492, 74.526, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.444,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.611, 0.112, 0.863, 34.241, -34.546, -65.125, 0.95, -32.662, 74.136, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.444,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.583, 0.112, 0.863, 34.241, -34.546, -65.125, 1.34, -32.833, 73.74, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.444,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.583, 0.183, 0.805, 5.371, -19.287, -80.078, 1.631, -32.915, 73.262, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.444,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.583, 0.183, 0.805, 5.371, -19.287, -80.078, 1.923, -32.997, 72.779, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.458,d6:24:01:31:b7:6e, 2015-01-01 00:58:46.500, 0.095, 0.417, 0.854, 159.546, 41.626, -128.113, 17.93, -20.66, -43.566, -33.067, 6.253, -38.673, 24.9, 0.94287, 0.01282, -0.24561, -0.22455,
 08:16:59.474,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.583, 0.183, 0.805, 5.371, -19.287, -80.078, 2.219, -33.08, 72.301, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.474,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.557, 0.183, 0.805, 5.371, -19.287, -80.078, 2.51, -33.157, 71.818, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.474,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.557, 0.177, 0.866, 18.066, -14.16, -117.676, 2.994, -33.19, 71.115, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.474,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.557, 0.177, 0.866, 18.066, -14.16, -117.676, 3.472, -33.223, 70.411, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.474,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.557, 0.177, 0.866, 18.066, -14.16, -117.676, 3.95, -33.245, 69.703, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.474,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.548, 0.177, 0.866, 18.066, -14.16, -117.676, 4.427, -33.261, 69, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.474,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.548, 0.105, 0.851, 23.621, 14.893, -113.037, 4.905, -33.129, 68.34, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.475,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.548, 0.105, 0.851, 23.621, 14.893, -113.037, 5.383, -32.997, 67.687, -34.360, -34.033, -165.993, 23.75, -0.5759, -0.30988, 0.18085, -0.73453,
 08:16:59.535,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.548, 0.105, 0.851, 23.621, 14.893, -113.037, 5.85, -32.855, 67.033, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.535,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.571, 0.105, 0.851, 23.621, 14.893, -113.037, 6.317, -32.712, 66.379, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.535,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.571, 0.15, 0.835, 30.823, 48.401, -105.53, 6.779, -32.404, 65.803, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.535,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.571, 0.15, 0.835, 30.823, 48.401, -105.53, 7.229, -32.097, 65.231, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.535,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.571, 0.15, 0.835, 30.823, 48.401, -105.53, 7.674, -31.783, 64.666, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.535,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.501, 0.15, 0.835, 30.823, 48.401, -105.53, 8.119, -31.465, 64.105, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.535,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.501, 0.168, 0.826, 55.481, 31.433, -99.731, 8.668, -31.234, 63.567, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.535,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.525, 0.501, 0.168, 0.826, 55.481, 31.433, -99.731, 9.212, -30.998, 63.029, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.563,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.501, 0.168, 0.826, 55.481, 31.433, -99.731, 9.75, -30.756, 62.496, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.563,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.491, 0.168, 0.826, 55.481, 31.433, -99.731, 10.283, -30.515, 61.968, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.563,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.491, 0.218, 0.8, 68.359, 4.028, -87.769, 10.865, -30.41, 61.479, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.563,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.491, 0.218, 0.8, 68.359, 4.028, -87.769, 11.437, -30.3, 60.985, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.563,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.491, 0.218, 0.8, 68.359, 4.028, -87.769, 12.014, -30.19, 60.502, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.563,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.641, 0.218, 0.8, 68.359, 4.028, -87.769, 12.579, -30.075, 60.013, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.563,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.641, 0.296, 0.763, 33.447, 5.371, -88.623, 12.975, -29.949, 59.529, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.563,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.641, 0.296, 0.763, 33.447, 5.371, -88.623, 13.37, -29.822, 59.041, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.577,d6:24:01:31:b7:6e, 2015-01-01 00:58:46.500, 0.145, 0.414, 0.838, -7.874, 38.879, -278.748, 27.015, -3.263, -67.335, -33.067, 6.253, -38.673, 24.9, 0.94287, 0.01282, -0.24561, -0.22455,
 08:16:59.593,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.641, 0.296, 0.763, 33.447, 5.371, -88.623, 13.766, -29.696, 58.557, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.593,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.473, 0.296, 0.763, 33.447, 5.371, -88.623, 14.156, -29.564, 58.074, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.593,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.473, 0.291, 0.791, 19.653, 48.462, -114.441, 14.513, -29.185, 57.524, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.593,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.473, 0.291, 0.791, 19.653, 48.462, -114.441, 14.859, -28.806, 56.975, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.593,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.473, 0.291, 0.791, 19.653, 48.462, -114.441, 15.205, -28.427, 56.431, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.593,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.44, 0.291, 0.791, 19.653, 48.462, -114.441, 15.546, -28.043, 55.887, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.593,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.44, 0.324, 0.775, 27.283, 45.776, -135.559, 15.974, -27.642, 55.234, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.594,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.44, 0.324, 0.775, 27.283, 45.776, -135.559, 16.392, -27.23, 54.586, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.654,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.44, 0.324, 0.775, 27.283, 45.776, -135.559, 16.809, -26.818, 53.948, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.654,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.43, 0.324, 0.775, 27.283, 45.776, -135.559, 17.216, -26.4, 53.311, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.654,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.43, 0.341, 0.758, 12.085, 18.188, -122.253, 17.529, -26.131, 52.696, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.654,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.43, 0.341, 0.758, 12.085, 18.188, -122.253, 17.842, -25.862, 52.086, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.654,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.43, 0.341, 0.758, 12.085, 18.188, -122.253, 18.155, -25.587, 51.482, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.654,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.373, 0.341, 0.758, 12.085, 18.188, -122.253, 18.463, -25.312, 50.878, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.654,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.373, 0.34, 0.788, -8.484, 1.77, -116.821, 18.66, -25.12, 50.273, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.654,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.373, 0.34, 0.788, -8.484, 1.77, -116.821, 18.864, -24.928, 49.675, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.669,d6:24:01:31:b7:6e, 2015-01-01 00:58:46.500, 0.126, 0.521, 0.832, -50.659, -98.816, -123.718, 25.098, -0.769, -95.609, -25.207, -1.727, -40.020, 24.9, 0.94287, 0.01282, -0.24561, -0.22455,
 08:16:59.683,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.373, 0.34, 0.788, -8.484, 1.77, -116.821, 19.061, -24.73, 49.07, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.683,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.417, 0.34, 0.788, -8.484, 1.77, -116.821, 19.254, -24.527, 48.472, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.683,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.417, 0.384, 0.795, -25.757, 5.92, -144.226, 19.413, -24.258, 47.741, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.683,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.417, 0.384, 0.795, -25.757, 5.92, -144.226, 19.572, -23.989, 47.016, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.683,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.417, 0.384, 0.795, -25.757, 5.92, -144.226, 19.726, -23.714, 46.291, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.683,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.342, 0.384, 0.795, -25.757, 5.92, -144.226, 19.874, -23.439, 45.571, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.683,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.342, 0.39, 0.718, 11.658, 7.935, -177.429, 20.27, -23.088, 44.687, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.683,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.342, 0.39, 0.718, 11.658, 7.935, -177.429, 20.66, -22.736, 43.808, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.714,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.342, 0.39, 0.718, 11.658, 7.935, -177.429, 21.044, -22.374, 42.935, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.714,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, -0.091, 0.39, 0.718, 11.658, 7.935, -177.429, 21.418, -22.011, 42.067, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.714,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, -0.091, 0.117, 0.514, 219.299, -41.626, -281.555, 23.049, -21.643, 40.589, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.714,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, -0.091, 0.117, 0.514, 219.299, -41.626, -281.555, 24.653, -21.237, 39.122, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.714,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, -0.091, 0.117, 0.514, 219.299, -41.626, -281.555, 26.241, -20.792, 37.678, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.714,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.295, 0.117, 0.514, 219.299, -41.626, -281.555, 27.806, -20.303, 36.249, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.715,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.295, 0.214, 0.886, 463.074, -30.762, -324.28, 30.608, -19.611, 34.684, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.715,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.295, 0.214, 0.886, 463.074, -30.762, -324.28, 33.371, -18.853, 33.157, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.774,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.295, 0.214, 0.886, 463.074, -30.762, -324.28, 36.09, -18.023, 31.679, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.774,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 1.011, 0.214, 0.886, 463.074, -30.762, -324.28, 38.765, -17.133, 30.251, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.774,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 1.011, 1.592, 0.432, 81.604, -23.804, -131.714, 39.298, -16.815, 29.641, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.774,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 1.011, 1.592, 0.432, 81.604, -23.804, -131.714, 39.831, -16.496, 29.031, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.774,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 1.011, 1.592, 0.432, 81.604, -23.804, -131.714, 40.375, -16.177, 28.427, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.774,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.168, 1.592, 0.432, 81.604, -23.804, -131.714, 40.924, -15.859, 27.828, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.774,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.168, 0.707, 0.652, 79.041, -101.44, -83.252, 41.479, -15.98, 27.142, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.774,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.168, 0.707, 0.652, 79.041, -101.44, -83.252, 42.039, -16.089, 26.45, -34.360, -34.033, -165.993, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.788,d6:24:01:31:b7:6e, 2015-01-01 00:58:46.860, 0.026, 0.322, 0.986, -24.292, -11.108, -54.26, 21.511, -0.928, -104.365, -25.207, -1.727, -40.020, 24.9, 0.60352, 0.10812, -0.15228, -0.77509,
 08:16:59.804,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.168, 0.707, 0.652, 79.041, -101.44, -83.252, 42.599, -16.194, 25.763, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.804,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.237, 0.707, 0.652, 79.041, -101.44, -83.252, 43.165, -16.287, 25.071, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.804,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.237, 0.81, 0.532, -115.54, -113.647, -52.246, 42.742, -16.529, 24.45, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.804,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.237, 0.81, 0.532, -115.54, -113.647, -52.246, 42.325, -16.776, 23.835, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.804,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.237, 0.81, 0.532, -115.54, -113.647, -52.246, 41.913, -17.023, 23.214, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.804,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.398, 0.81, 0.532, -115.54, -113.647, -52.246, 41.506, -17.271, 22.599, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.804,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.398, 0.912, 0.7, -29.968, 37.354, -85.388, 41.407, -16.859, 22.396, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.804,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.398, 0.912, 0.7, -29.968, 37.354, -85.388, 41.314, -16.452, 22.198, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.834,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.398, 0.912, 0.7, -29.968, 37.354, -85.388, 41.221, -16.046, 21.995, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.834,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.373, 0.912, 0.7, -29.968, 37.354, -85.388, 41.122, -15.634, 21.791, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.834,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.373, 0.917, 0.742, -31.25, 14.282, -62.073, 41.023, -15.392, 21.599, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.834,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.373, 0.917, 0.742, -31.25, 14.282, -62.073, 40.919, -15.15, 21.407, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.834,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.373, 0.917, 0.742, -31.25, 14.282, -62.073, 40.82, -14.908, 21.209, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.834,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.315, 0.917, 0.742, -31.25, 14.282, -62.073, 40.721, -14.667, 21.017, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.834,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.315, 0.877, 0.764, -42.114, -5.737, -49.805, 40.573, -14.54, 20.797, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.834,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.315, 0.877, 0.764, -42.114, -5.737, -49.805, 40.424, -14.409, 20.577, -33.433, -59.940, -165.333, 23.75, -0.77744, -0.20209, 0.20569, -0.55887,
 08:16:59.876,d6:24:01:31:b7:6e, 2015-01-01 00:58:46.860, 0.007, 0.494, 0.937, 78.43, 67.383, 74.89, 23.538, 2.296, -102.535, -25.207, -1.727, -40.020, 24.9, 0.60352, 0.10812, -0.15228, -0.77509,
 08:16:59.894,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.244, 0.877, 0.764, -42.114, -5.737, -49.805, 40.276, -14.282, 20.363, -33.433, -59.940, -165.333, 23.75, -0.89835, -0.37756, 0.05222, -0.21817,
 08:16:59.894,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.244, 0.737, 0.716, -49.927, -20.142, -50.842, 40.1, -14.205, 20.089, -33.433, -59.940, -165.333, 23.75, -0.89835, -0.37756, 0.05222, -0.21817,
 08:16:59.894,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.244, 0.737, 0.716, -49.927, -20.142, -50.842, 39.93, -14.128, 19.814, -33.433, -59.940, -165.333, 23.75, -0.89835, -0.37756, 0.05222, -0.21817,
 08:16:59.894,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.244, 0.737, 0.716, -49.927, -20.142, -50.842, 39.76, -14.052, 19.545, -33.433, -59.940, -165.333, 23.75, -0.89835, -0.37756, 0.05222, -0.21817,
 08:16:59.894,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.381, 0.737, 0.716, -49.927, -20.142, -50.842, 39.584, -13.975, 19.27, -33.433, -59.940, -165.333, 23.75, -0.89835, -0.37756, 0.05222, -0.21817,
 08:16:59.894,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.381, 0.728, 0.252, 78.186, -162.903, -90.454, 40.21, -14.299, 18.353, -33.433, -59.940, -165.333, 23.75, -0.89835, -0.37756, 0.05222, -0.21817,
 08:16:59.894,f7:68:33:b1:9e:f1, 2015-01-01 01:03:01.885, 0.381, 0.728, 0.252, 78.186, -162.903, -90.454, 40.842, -14.612, 17.435, -33.433, -59.940, -165.333, 23.75, -0.89835, -0.37756, 0.05222, -0.21817,
