time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-21 22:29:43.912	WT901BLE68(B088180A53F4)	0.102	-0.034	0.998	-4.700	2.747	-57.007	-3.75	-6.10	176.70	-33.892	-34.633	-206.008	-0.12674	0.05338	-0.01672	0.99030	23.9	13113	100
2025-5-21 22:29:43.912	WT901BLE68(B088180A53F4)	0.107	-0.034	0.998	-4.700	2.747	-57.007	-3.75	-6.10	176.42	-33.892	-34.633	-206.008	-0.12674	0.05338	-0.01672	0.99030	23.9	13113	100
2025-5-21 22:29:43.912	WT901BLE68(B088180A53F4)	0.107	-0.040	0.992	-4.333	2.930	-56.946	-3.74	-6.09	176.13	-33.892	-34.633	-206.008	-0.12674	0.05338	-0.01672	0.99030	23.9	13113	100
2025-5-21 22:29:43.912	WT901BLE68(B088180A53F4)	0.107	-0.040	0.992	-4.333	2.930	-56.946	-3.73	-6.09	175.84	-33.892	-34.633	-206.008	-0.12674	0.05338	-0.01672	0.99030	23.9	13113	100
2025-5-21 22:29:43.936	WT901BLE68(B088180A53F4)	0.107	-0.040	0.992	-4.333	2.930	-56.946	-3.72	-6.08	175.56	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.936	WT901BLE68(B088180A53F4)	0.099	-0.040	0.992	-4.333	2.930	-56.946	-3.72	-6.08	175.27	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.936	WT901BLE68(B088180A53F4)	0.099	-0.048	0.989	-4.211	2.930	-56.824	-3.71	-6.08	174.98	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.936	WT901BLE68(B088180A53F4)	0.099	-0.048	0.989	-4.211	2.930	-56.824	-3.71	-6.07	174.70	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.936	WT901BLE68(B088180A53F4)	0.099	-0.048	0.989	-4.211	2.930	-56.824	-3.70	-6.06	174.41	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.936	WT901BLE68(B088180A53F4)	0.094	-0.048	0.989	-4.211	2.930	-56.824	-3.69	-6.06	174.13	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.936	WT901BLE68(B088180A53F4)	0.094	-0.055	0.994	-5.371	3.357	-56.702	-3.69	-6.05	173.84	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.936	WT901BLE68(B088180A53F4)	0.094	-0.055	0.994	-5.371	3.357	-56.702	-3.69	-6.04	173.56	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.947	WT901BLE68(4F145CEDD531)	0.302	0.944	0.184	-19.043	-53.589	-13.733	77.50	-17.49	-96.34	-63.200	-45.300	-8.583	-0.56119	-0.30176	0.55151	0.53824	26.7	13113	100
2025-5-21 22:29:43.995	WT901BLE68(B088180A53F4)	0.094	-0.055	0.994	-5.371	3.357	-56.702	-3.69	-6.04	173.27	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.995	WT901BLE68(B088180A53F4)	0.100	-0.055	0.994	-5.371	3.357	-56.702	-3.69	-6.03	172.99	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.995	WT901BLE68(B088180A53F4)	0.100	-0.052	1.005	-6.409	4.883	-56.213	-3.70	-6.02	172.70	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.995	WT901BLE68(B088180A53F4)	0.100	-0.052	1.005	-6.409	4.883	-56.213	-3.70	-6.00	172.42	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.995	WT901BLE68(B088180A53F4)	0.100	-0.052	1.005	-6.409	4.883	-56.213	-3.71	-5.98	172.13	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.995	WT901BLE68(B088180A53F4)	0.111	-0.052	1.005	-6.409	4.883	-56.213	-3.71	-5.97	171.85	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.996	WT901BLE68(B088180A53F4)	0.111	-0.046	1.015	-6.409	5.371	-55.969	-3.72	-5.95	171.57	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:43.996	WT901BLE68(B088180A53F4)	0.111	-0.046	1.015	-6.409	5.371	-55.969	-3.73	-5.93	171.29	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.23	WT901BLE68(B088180A53F4)	0.111	-0.046	1.015	-6.409	5.371	-55.969	-3.74	-5.92	171.01	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.24	WT901BLE68(B088180A53F4)	0.110	-0.046	1.015	-6.409	5.371	-55.969	-3.74	-5.90	170.72	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.24	WT901BLE68(B088180A53F4)	0.110	-0.050	1.016	-5.066	5.249	-56.213	-3.74	-5.88	170.44	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.24	WT901BLE68(B088180A53F4)	0.110	-0.050	1.016	-5.066	5.249	-56.213	-3.74	-5.87	170.16	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.24	WT901BLE68(B088180A53F4)	0.110	-0.050	1.016	-5.066	5.249	-56.213	-3.74	-5.85	169.88	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.24	WT901BLE68(B088180A53F4)	0.092	-0.050	1.016	-5.066	5.249	-56.213	-3.74	-5.83	169.59	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.24	WT901BLE68(B088180A53F4)	0.092	-0.058	1.014	-4.456	5.432	-56.763	-3.74	-5.82	169.30	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.24	WT901BLE68(B088180A53F4)	0.092	-0.058	1.014	-4.456	5.432	-56.763	-3.73	-5.80	169.02	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.36	WT901BLE68(4F145CEDD531)	0.295	0.932	0.188	-22.095	-54.688	-13.550	77.30	-17.09	-101.88	-63.200	-45.300	-8.583	-0.56119	-0.30176	0.55151	0.53824	26.7	13113	100
2025-5-21 22:29:44.67	WT901BLE68(B088180A53F4)	0.092	-0.058	1.014	-4.456	5.432	-56.763	-3.73	-5.78	168.73	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.68	WT901BLE68(B088180A53F4)	0.086	-0.058	1.014	-4.456	5.432	-56.763	-3.72	-5.77	168.45	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.68	WT901BLE68(B088180A53F4)	0.086	-0.065	1.014	-4.211	5.371	-57.068	-3.72	-5.75	168.16	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.68	WT901BLE68(B088180A53F4)	0.086	-0.065	1.014	-4.211	5.371	-57.068	-3.72	-5.73	167.87	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.68	WT901BLE68(B088180A53F4)	0.086	-0.065	1.014	-4.211	5.371	-57.068	-3.71	-5.72	167.59	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.68	WT901BLE68(B088180A53F4)	0.082	-0.065	1.014	-4.211	5.371	-57.068	-3.71	-5.70	167.30	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.68	WT901BLE68(B088180A53F4)	0.082	-0.062	1.018	-4.333	4.456	-57.617	-3.71	-5.69	167.01	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.68	WT901BLE68(B088180A53F4)	0.082	-0.062	1.018	-4.333	4.456	-57.617	-3.70	-5.67	166.72	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.112	WT901BLE68(B088180A53F4)	0.082	-0.062	1.018	-4.333	4.456	-57.617	-3.70	-5.66	166.43	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.112	WT901BLE68(B088180A53F4)	0.077	-0.062	1.018	-4.333	4.456	-57.617	-3.70	-5.65	166.14	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.113	WT901BLE68(B088180A53F4)	0.077	-0.052	1.018	-4.700	3.418	-58.105	-3.70	-5.64	165.84	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.113	WT901BLE68(B088180A53F4)	0.077	-0.052	1.018	-4.700	3.418	-58.105	-3.70	-5.63	165.55	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.113	WT901BLE68(B088180A53F4)	0.077	-0.052	1.018	-4.700	3.418	-58.105	-3.70	-5.63	165.26	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.113	WT901BLE68(B088180A53F4)	0.078	-0.052	1.018	-4.700	3.418	-58.105	-3.70	-5.61	164.97	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.113	WT901BLE68(B088180A53F4)	0.078	-0.047	1.019	-4.517	2.625	-58.533	-3.70	-5.61	164.67	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.113	WT901BLE68(B088180A53F4)	0.078	-0.047	1.019	-4.517	2.625	-58.533	-3.69	-5.61	164.38	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.136	WT901BLE68(B088180A53F4)	0.078	-0.047	1.019	-4.517	2.625	-58.533	-3.69	-5.60	164.09	-33.892	-34.633	-206.008	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.136	WT901BLE68(B088180A53F4)	0.076	-0.047	1.019	-4.517	2.625	-58.533	-3.69	-5.60	163.79	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.136	WT901BLE68(B088180A53F4)	0.076	-0.049	1.023	-4.333	2.380	-58.716	-3.69	-5.59	163.50	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.136	WT901BLE68(B088180A53F4)	0.076	-0.049	1.023	-4.333	2.380	-58.716	-3.69	-5.59	163.20	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.136	WT901BLE68(B088180A53F4)	0.076	-0.049	1.023	-4.333	2.380	-58.716	-3.68	-5.59	162.91	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.136	WT901BLE68(B088180A53F4)	0.077	-0.049	1.023	-4.333	2.380	-58.716	-3.67	-5.58	162.61	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.136	WT901BLE68(B088180A53F4)	0.077	-0.046	1.025	-3.418	2.625	-58.044	-3.67	-5.58	162.32	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.136	WT901BLE68(B088180A53F4)	0.077	-0.046	1.025	-3.418	2.625	-58.044	-3.66	-5.57	162.03	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.147	WT901BLE68(4F145CEDD531)	0.313	0.936	0.191	-16.846	-56.641	-10.986	77.10	-16.80	-107.27	-67.475	-45.142	-1.733	-0.56119	-0.30176	0.55151	0.53824	26.7	13113	100
2025-5-21 22:29:44.190	WT901BLE68(B088180A53F4)	0.077	-0.046	1.025	-3.418	2.625	-58.044	-3.65	-5.56	161.74	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.190	WT901BLE68(B088180A53F4)	0.075	-0.046	1.025	-3.418	2.625	-58.044	-3.65	-5.56	161.44	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.190	WT901BLE68(B088180A53F4)	0.075	-0.049	1.025	-2.319	2.502	-57.068	-3.64	-5.55	161.16	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.190	WT901BLE68(B088180A53F4)	0.075	-0.049	1.025	-2.319	2.502	-57.068	-3.63	-5.55	160.87	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.190	WT901BLE68(B088180A53F4)	0.075	-0.049	1.025	-2.319	2.502	-57.068	-3.61	-5.54	160.58	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.190	WT901BLE68(B088180A53F4)	0.073	-0.049	1.025	-2.319	2.502	-57.068	-3.60	-5.54	160.30	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.190	WT901BLE68(B088180A53F4)	0.073	-0.043	1.028	-2.808	2.197	-56.091	-3.59	-5.54	160.02	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.190	WT901BLE68(B088180A53F4)	0.073	-0.043	1.028	-2.808	2.197	-56.091	-3.58	-5.53	159.73	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.229	WT901BLE68(B088180A53F4)	0.073	-0.043	1.028	-2.808	2.197	-56.091	-3.57	-5.53	159.45	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.229	WT901BLE68(B088180A53F4)	0.070	-0.043	1.028	-2.808	2.197	-56.091	-3.57	-5.52	159.17	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.229	WT901BLE68(B088180A53F4)	0.070	-0.039	1.028	-2.686	2.380	-54.993	-3.55	-5.52	158.89	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.229	WT901BLE68(B088180A53F4)	0.070	-0.039	1.028	-2.686	2.380	-54.993	-3.54	-5.51	158.62	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.230	WT901BLE68(B088180A53F4)	0.070	-0.039	1.028	-2.686	2.380	-54.993	-3.54	-5.50	158.34	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.230	WT901BLE68(B088180A53F4)	0.076	-0.039	1.028	-2.686	2.380	-54.993	-3.53	-5.49	158.06	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.230	WT901BLE68(B088180A53F4)	0.076	-0.028	1.025	-1.526	1.953	-53.894	-3.51	-5.49	157.79	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.230	WT901BLE68(B088180A53F4)	0.076	-0.028	1.025	-1.526	1.953	-53.894	-3.49	-5.49	157.52	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.238	WT901BLE68(4F145CEDD531)	0.321	0.937	0.185	-17.456	-51.575	-12.573	77.17	-16.85	-112.38	-67.475	-45.142	-1.733	-0.56119	-0.30176	0.55151	0.53824	26.7	13113	100
2025-5-21 22:29:44.272	WT901BLE68(B088180A53F4)	0.076	-0.028	1.025	-1.526	1.953	-53.894	-3.48	-5.48	157.25	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.273	WT901BLE68(B088180A53F4)	0.074	-0.028	1.025	-1.526	1.953	-53.894	-3.47	-5.48	156.98	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.273	WT901BLE68(B088180A53F4)	0.074	-0.024	1.018	-0.305	1.709	-52.490	-3.44	-5.47	156.71	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.273	WT901BLE68(B088180A53F4)	0.074	-0.024	1.018	-0.305	1.709	-52.490	-3.42	-5.47	156.45	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.273	WT901BLE68(B088180A53F4)	0.074	-0.024	1.018	-0.305	1.709	-52.490	-3.41	-5.47	156.19	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.273	WT901BLE68(B088180A53F4)	0.067	-0.024	1.018	-0.305	1.709	-52.490	-3.38	-5.46	155.92	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.273	WT901BLE68(B088180A53F4)	0.067	-0.027	1.011	0.000	1.587	-50.659	-3.36	-5.45	155.67	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.274	WT901BLE68(B088180A53F4)	0.067	-0.027	1.011	0.000	1.587	-50.659	-3.34	-5.45	155.42	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.296	WT901BLE68(B088180A53F4)	0.067	-0.027	1.011	0.000	1.587	-50.659	-3.32	-5.45	155.16	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.297	WT901BLE68(B088180A53F4)	0.071	-0.027	1.011	0.000	1.587	-50.659	-3.30	-5.44	154.91	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.297	WT901BLE68(B088180A53F4)	0.071	-0.026	1.005	-0.977	1.526	-49.438	-3.28	-5.44	154.66	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.297	WT901BLE68(B088180A53F4)	0.071	-0.026	1.005	-0.977	1.526	-49.438	-3.26	-5.43	154.41	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.297	WT901BLE68(B088180A53F4)	0.073	-0.026	1.005	-0.977	1.526	-49.438	-3.25	-5.43	154.16	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.297	WT901BLE68(B088180A53F4)	0.073	-0.018	1.006	-2.380	1.282	-48.706	-3.24	-5.43	153.92	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.297	WT901BLE68(B088180A53F4)	0.073	-0.018	1.006	-2.380	1.282	-48.706	-3.23	-5.42	153.67	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.297	WT901BLE68(B088180A53F4)	0.073	-0.018	1.006	-2.380	1.282	-48.706	-3.22	-5.42	153.43	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.339	WT901BLE68(B088180A53F4)	0.074	-0.018	1.006	-2.380	1.282	-48.706	-3.21	-5.42	153.18	-40.933	-39.208	-205.025	0.03952	0.05093	-0.01859	0.99771	23.9	13113	100
2025-5-21 22:29:44.340	WT901BLE68(B088180A53F4)	0.074	-0.017	1.005	-2.686	0.977	-48.279	-3.21	-5.42	152.94	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.340	WT901BLE68(B088180A53F4)	0.074	-0.017	1.005	-2.686	0.977	-48.279	-3.20	-5.41	152.70	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.340	WT901BLE68(B088180A53F4)	0.074	-0.017	1.005	-2.686	0.977	-48.279	-3.19	-5.41	152.46	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.340	WT901BLE68(B088180A53F4)	0.068	-0.017	1.005	-2.686	0.977	-48.279	-3.18	-5.41	152.22	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.340	WT901BLE68(B088180A53F4)	0.068	-0.024	1.010	-2.441	0.671	-48.218	-3.18	-5.41	151.97	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.340	WT901BLE68(B088180A53F4)	0.068	-0.024	1.010	-2.441	0.671	-48.218	-3.16	-5.41	151.73	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.340	WT901BLE68(B088180A53F4)	0.068	-0.024	1.010	-2.441	0.671	-48.218	-3.15	-5.41	151.49	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.351	WT901BLE68(4F145CEDD531)	0.318	0.945	0.187	-12.817	-49.377	-8.240	77.37	-17.11	-116.91	-67.475	-45.142	-1.733	-0.46289	-0.20404	0.59686	0.62268	26.7	13113	100
2025-5-21 22:29:44.388	WT901BLE68(B088180A53F4)	0.060	-0.024	1.010	-2.441	0.671	-48.218	-3.15	-5.41	151.24	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.388	WT901BLE68(B088180A53F4)	0.060	-0.030	1.012	-3.296	0.000	-48.157	-3.14	-5.41	151.00	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.388	WT901BLE68(B088180A53F4)	0.060	-0.030	1.012	-3.296	0.000	-48.157	-3.14	-5.41	150.76	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.388	WT901BLE68(B088180A53F4)	0.060	-0.030	1.012	-3.296	0.000	-48.157	-3.13	-5.41	150.52	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.388	WT901BLE68(B088180A53F4)	0.064	-0.030	1.012	-3.296	0.000	-48.157	-3.13	-5.41	150.28	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.388	WT901BLE68(B088180A53F4)	0.064	-0.026	1.015	-4.150	-1.038	-47.729	-3.13	-5.42	150.04	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.388	WT901BLE68(B088180A53F4)	0.064	-0.026	1.015	-4.150	-1.038	-47.729	-3.13	-5.43	149.80	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.388	WT901BLE68(B088180A53F4)	0.064	-0.026	1.015	-4.150	-1.038	-47.729	-3.13	-5.43	149.56	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.430	WT901BLE68(B088180A53F4)	0.069	-0.026	1.015	-4.150	-1.038	-47.729	-3.13	-5.44	149.32	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.430	WT901BLE68(B088180A53F4)	0.069	-0.024	1.017	-4.211	-2.319	-47.241	-3.13	-5.45	149.08	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.430	WT901BLE68(B088180A53F4)	0.069	-0.024	1.017	-4.211	-2.319	-47.241	-3.13	-5.47	148.85	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.431	WT901BLE68(B088180A53F4)	0.069	-0.024	1.017	-4.211	-2.319	-47.241	-3.13	-5.48	148.61	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.431	WT901BLE68(B088180A53F4)	0.072	-0.024	1.017	-4.211	-2.319	-47.241	-3.13	-5.49	148.38	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.431	WT901BLE68(B088180A53F4)	0.072	-0.023	1.023	-4.761	-3.235	-47.180	-3.13	-5.51	148.14	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.431	WT901BLE68(B088180A53F4)	0.072	-0.023	1.023	-4.761	-3.235	-47.180	-3.13	-5.53	147.90	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.431	WT901BLE68(B088180A53F4)	0.072	-0.023	1.023	-4.761	-3.235	-47.180	-3.14	-5.54	147.67	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.441	WT901BLE68(4F145CEDD531)	0.324	0.947	0.193	-12.573	-44.495	-8.850	77.66	-17.37	-120.94	-67.475	-45.142	-1.733	-0.46289	-0.20404	0.59686	0.62268	26.7	13113	100
2025-5-21 22:29:44.475	WT901BLE68(B088180A53F4)	0.083	-0.023	1.023	-4.761	-3.235	-47.180	-3.14	-5.56	147.43	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.476	WT901BLE68(B088180A53F4)	0.083	-0.022	1.028	-5.188	-4.028	-45.959	-3.14	-5.58	147.20	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
2025-5-21 22:29:44.476	WT901BLE68(B088180A53F4)	0.083	-0.022	1.028	-5.188	-4.028	-45.959	-3.15	-5.60	146.97	-40.933	-39.208	-205.025	0.23416	0.04172	-0.02243	0.97098	23.9	13113	100
